customer_id,prob,default
108681,0.1256,0.0
108682,0.40768,1.0
108683,0.05131,0.0
108684,0.29786,1.0
108685,0.30775,1.0
108686,0.19952,0.0
108687,0.05452,0.0
108688,0.27077,1.0
108689,0.14358,0.0
108690,0.18282,0.0
108691,0.22297,0.0
108692,0.11188,0.0
108693,0.63494,1.0
108694,0.19418,0.0
108695,0.08189,0.0
108696,0.13787,0.0
108697,0.64394,1.0
108698,0.10618,0.0
108699,0.2082,0.0
108700,0.06369,0.0
108701,0.30155,1.0
108702,0.11776,0.0
108703,0.28464,1.0
108704,0.42433,1.0
108705,0.0813,0.0
108706,0.02817,0.0
108707,0.09744,0.0
108708,0.32764,1.0
108709,0.18828,0.0
108710,0.13607,0.0
108711,0.17391,0.0
108712,0.07635,0.0
108713,0.4121,1.0
108714,0.58385,1.0
108715,0.11439,0.0
108716,0.06165,0.0
108717,0.08996,0.0
108718,0.20062,0.0
108719,0.36191,1.0
108720,0.78203,1.0
108721,0.07603,0.0
108722,0.13242,0.0
108723,0.13457,0.0
108724,0.43519,1.0
108725,0.27982,1.0
108726,0.23177,0.0
108727,0.15602,0.0
108728,0.11182,0.0
108729,0.23755,0.0
108730,0.56769,1.0
108731,0.0601,0.0
108732,0.59987,1.0
108733,0.56395,1.0
108734,0.18823,0.0
108735,0.23225,0.0
108736,0.6219,1.0
108737,0.29641,1.0
108738,0.08968,0.0
108739,0.05897,0.0
108740,0.71099,1.0
108741,0.09266,0.0
108742,0.16681,0.0
108743,0.48615,1.0
108744,0.12168,0.0
108745,0.18577,0.0
108746,0.19046,0.0
108747,0.54234,1.0
108748,0.04971,0.0
108749,0.13166,0.0
108750,0.10459,0.0
108751,0.11125,0.0
108752,0.59629,1.0
108753,0.1824,0.0
108754,0.39645,1.0
108755,0.10634,0.0
108756,0.31465,1.0
108757,0.22903,0.0
108758,0.44954,1.0
108759,0.18804,0.0
108760,0.26549,1.0
108761,0.04338,0.0
108762,0.07634,0.0
108763,0.08264,0.0
108764,0.24364,0.0
108765,0.2053,0.0
108766,0.07174,0.0
108767,0.46814,1.0
108768,0.05531,0.0
108769,0.22097,0.0
108770,0.31766,1.0
108771,0.11088,0.0
108772,0.35492,1.0
108773,0.20993,0.0
108774,0.1567,0.0
108775,0.09638,0.0
108776,0.83993,1.0
108777,0.2979,1.0
108778,0.1026,0.0
108779,0.30765,1.0
108780,0.11445,0.0
108781,0.71114,1.0
108782,0.14445,0.0
108783,0.18865,0.0
108784,0.23631,0.0
108785,0.25294,0.0
108786,0.34205,1.0
108787,0.11504,0.0
108788,0.07581,0.0
108789,0.52447,1.0
108790,0.12831,0.0
108791,0.10635,0.0
108792,0.39893,1.0
108793,0.1048,0.0
108794,0.08009,0.0
108795,0.06055,0.0
108796,0.17727,0.0
108797,0.11606,0.0
108798,0.25157,0.0
108799,0.45867,1.0
108800,0.04149,0.0
108801,0.12519,0.0
108802,0.09078,0.0
108803,0.14145,0.0
108804,0.26345,0.0
108805,0.25139,0.0
108806,0.19253,0.0
108807,0.1947,0.0
108808,0.1911,0.0
108809,0.52648,1.0
108810,0.23659,0.0
108811,0.06931,0.0
108812,0.11825,0.0
108813,0.205,0.0
108814,0.09091,0.0
108815,0.34928,1.0
108816,0.19776,0.0
108817,0.23354,0.0
108818,0.14252,0.0
108819,0.20969,0.0
108820,0.11737,0.0
108821,0.10976,0.0
108822,0.17044,0.0
108823,0.03555,0.0
108824,0.18062,0.0
108825,0.81614,1.0
108826,0.17022,0.0
108827,0.13432,0.0
108828,0.3809,1.0
108829,0.1869,0.0
108830,0.27405,1.0
108831,0.50565,1.0
108832,0.05979,0.0
108833,0.18377,0.0
108834,0.08125,0.0
108835,0.05118,0.0
108836,0.40763,1.0
108837,0.25258,0.0
108838,0.49987,1.0
108839,0.17908,0.0
108840,0.34145,1.0
108841,0.68653,1.0
108842,0.29269,1.0
108843,0.33242,1.0
108844,0.25655,0.0
108845,0.28937,1.0
108846,0.08995,0.0
108847,0.15413,0.0
108848,0.24101,0.0
108849,0.2366,0.0
108850,0.10842,0.0
108851,0.24006,0.0
108852,0.38299,1.0
108853,0.06296,0.0
108854,0.28493,1.0
108855,0.24017,0.0
108856,0.18586,0.0
108857,0.73193,1.0
108858,0.12609,0.0
108859,0.7147,1.0
108860,0.35308,1.0
108861,0.25344,0.0
108862,0.14694,0.0
108863,0.05705,0.0
108864,0.35412,1.0
108865,0.13427,0.0
108866,0.04318,0.0
108867,0.1907,0.0
108868,0.10529,0.0
108869,0.80205,1.0
108870,0.09405,0.0
108871,0.50656,1.0
108872,0.2037,0.0
108873,0.29457,1.0
108874,0.07701,0.0
108875,0.04763,0.0
108876,0.47354,1.0
108877,0.05017,0.0
108878,0.11819,0.0
108879,0.20966,0.0
108880,0.1048,0.0
108881,0.08799,0.0
108882,0.22765,0.0
108883,0.09145,0.0
108884,0.56937,1.0
108885,0.42979,1.0
108886,0.20373,0.0
108887,0.12851,0.0
108888,0.34755,1.0
108889,0.07892,0.0
108890,0.06982,0.0
108891,0.50229,1.0
108892,0.09791,0.0
108893,0.14724,0.0
108894,0.13445,0.0
108895,0.11972,0.0
108896,0.11229,0.0
108897,0.17205,0.0
108898,0.39653,1.0
108899,0.10122,0.0
108900,0.26699,1.0
108901,0.31087,1.0
108902,0.43032,1.0
108903,0.50546,1.0
108904,0.54225,1.0
108905,0.40671,1.0
108906,0.12182,0.0
108907,0.36889,1.0
108908,0.30067,1.0
108909,0.22295,0.0
108910,0.12558,0.0
108911,0.43115,1.0
108912,0.16634,0.0
108913,0.17878,0.0
108914,0.5468,1.0
108915,0.03928,0.0
108916,0.04434,0.0
108917,0.35343,1.0
108918,0.14996,0.0
108919,0.29596,1.0
108920,0.18998,0.0
108921,0.10912,0.0
108922,0.24549,0.0
108923,0.18228,0.0
108924,0.09225,0.0
108925,0.14052,0.0
108926,0.16881,0.0
108927,0.12075,0.0
108928,0.08668,0.0
108929,0.37127,1.0
108930,0.36805,1.0
108931,0.17297,0.0
108932,0.48356,1.0
108933,0.30227,1.0
108934,0.05055,0.0
108935,0.27994,1.0
108936,0.15452,0.0
108937,0.15867,0.0
108938,0.12804,0.0
108939,0.2071,0.0
108940,0.04993,0.0
108941,0.31243,1.0
108942,0.22946,0.0
108943,0.54349,1.0
108944,0.55562,1.0
108945,0.05915,0.0
108946,0.17688,0.0
108947,0.28593,1.0
108948,0.18388,0.0
108949,0.41138,1.0
108950,0.21283,0.0
108951,0.34173,1.0
108952,0.73245,1.0
108953,0.41495,1.0
108954,0.1271,0.0
108955,0.75239,1.0
108956,0.10314,0.0
108957,0.18779,0.0
108958,0.06888,0.0
108959,0.09278,0.0
108960,0.20577,0.0
108961,0.26552,1.0
108962,0.09881,0.0
108963,0.27989,1.0
108964,0.11285,0.0
108965,0.18216,0.0
108966,0.0439,0.0
108967,0.27105,1.0
108968,0.66803,1.0
108969,0.12366,0.0
108970,0.10906,0.0
108971,0.08056,0.0
108972,0.06309,0.0
108973,0.08844,0.0
108974,0.1046,0.0
108975,0.18611,0.0
108976,0.54533,1.0
108977,0.06475,0.0
108978,0.23304,0.0
108979,0.06621,0.0
108980,0.18077,0.0
108981,0.32046,1.0
108982,0.11561,0.0
108983,0.17407,0.0
108984,0.15489,0.0
108985,0.15907,0.0
108986,0.3449,1.0
108987,0.14114,0.0
108988,0.38963,1.0
108989,0.3827,1.0
108990,0.04978,0.0
108991,0.52108,1.0
108992,0.03601,0.0
108993,0.11578,0.0
108994,0.08327,0.0
108995,0.64202,1.0
108996,0.48239,1.0
108997,0.07294,0.0
108998,0.07051,0.0
108999,0.1844,0.0
109000,0.10981,0.0
109001,0.40458,1.0
109002,0.09281,0.0
109003,0.21269,0.0
109004,0.0631,0.0
109005,0.09701,0.0
109006,0.39184,1.0
109007,0.41191,1.0
109008,0.06137,0.0
109009,0.20914,0.0
109010,0.07583,0.0
109011,0.32373,1.0
109012,0.28316,1.0
109013,0.15648,0.0
109014,0.11404,0.0
109015,0.12282,0.0
109016,0.35379,1.0
109017,0.17226,0.0
109018,0.10995,0.0
109019,0.08642,0.0
109020,0.10112,0.0
109021,0.12916,0.0
109022,0.14412,0.0
109023,0.12953,0.0
109024,0.16332,0.0
109025,0.55411,1.0
109026,0.13067,0.0
109027,0.10238,0.0
109028,0.05623,0.0
109029,0.11301,0.0
109030,0.05667,0.0
109031,0.09986,0.0
109032,0.6203,1.0
109033,0.04323,0.0
109034,0.67259,1.0
109035,0.36317,1.0
109036,0.48846,1.0
109037,0.30601,1.0
109038,0.25108,0.0
109039,0.65814,1.0
109040,0.3125,1.0
109041,0.18987,0.0
109042,0.19024,0.0
109043,0.11917,0.0
109044,0.42618,1.0
109045,0.10041,0.0
109046,0.22397,0.0
109047,0.10991,0.0
109048,0.24901,0.0
109049,0.14342,0.0
109050,0.25593,0.0
109051,0.07793,0.0
109052,0.36521,1.0
109053,0.5084,1.0
109054,0.19811,0.0
109055,0.12678,0.0
109056,0.32116,1.0
109057,0.20872,0.0
109058,0.05384,0.0
109059,0.16548,0.0
109060,0.11947,0.0
109061,0.08735,0.0
109062,0.14501,0.0
109063,0.26959,1.0
109064,0.10843,0.0
109065,0.21578,0.0
109066,0.55346,1.0
109067,0.23957,0.0
109068,0.11341,0.0
109069,0.48082,1.0
109070,0.08292,0.0
109071,0.06239,0.0
109072,0.28872,1.0
109073,0.06926,0.0
109074,0.38446,1.0
109075,0.13301,0.0
109076,0.40589,1.0
109077,0.22473,0.0
109078,0.06601,0.0
109079,0.35725,1.0
109080,0.13852,0.0
109081,0.25271,0.0
109082,0.24717,0.0
109083,0.17365,0.0
109084,0.22348,0.0
109085,0.38108,1.0
109086,0.22432,0.0
109087,0.10559,0.0
109088,0.29418,1.0
109089,0.05493,0.0
109090,0.1255,0.0
109091,0.19455,0.0
109092,0.28151,1.0
109093,0.55667,1.0
109094,0.0461,0.0
109095,0.55647,1.0
109096,0.34956,1.0
109097,0.30865,1.0
109098,0.20337,0.0
109099,0.38376,1.0
109100,0.22834,0.0
109101,0.50022,1.0
109102,0.23785,0.0
109103,0.15387,0.0
109104,0.14336,0.0
109105,0.21681,0.0
109106,0.0881,0.0
109107,0.09834,0.0
109108,0.10558,0.0
109109,0.55984,1.0
109110,0.40853,1.0
109111,0.12897,0.0
109112,0.37023,1.0
109113,0.34986,1.0
109114,0.04184,0.0
109115,0.41816,1.0
109116,0.10441,0.0
109117,0.29299,1.0
109118,0.1352,0.0
109119,0.41941,1.0
109120,0.32325,1.0
109121,0.19518,0.0
109122,0.03951,0.0
109123,0.26013,0.0
109124,0.55234,1.0
109125,0.07435,0.0
109126,0.16824,0.0
109127,0.1867,0.0
109128,0.0915,0.0
109129,0.30039,1.0
109130,0.06691,0.0
109131,0.11834,0.0
109132,0.10564,0.0
109133,0.18259,0.0
109134,0.0631,0.0
109135,0.1488,0.0
109136,0.69911,1.0
109137,0.30306,1.0
109138,0.56962,1.0
109139,0.28173,1.0
109140,0.18826,0.0
109141,0.14916,0.0
109142,0.14027,0.0
109143,0.11527,0.0
109144,0.1043,0.0
109145,0.3412,1.0
109146,0.17577,0.0
109147,0.28278,1.0
109148,0.14186,0.0
109149,0.09416,0.0
109150,0.21523,0.0
109151,0.09367,0.0
109152,0.10091,0.0
109153,0.34488,1.0
109154,0.07332,0.0
109155,0.14069,0.0
109156,0.11443,0.0
109157,0.18586,0.0
109158,0.25862,0.0
109159,0.08335,0.0
109160,0.39159,1.0
109161,0.14084,0.0
109162,0.07604,0.0
109163,0.2669,1.0
109164,0.20491,0.0
109165,0.06533,0.0
109166,0.17887,0.0
109167,0.31793,1.0
109168,0.29689,1.0
109169,0.17993,0.0
109170,0.08187,0.0
109171,0.15732,0.0
109172,0.13934,0.0
109173,0.19584,0.0
109174,0.19854,0.0
109175,0.11561,0.0
109176,0.28451,1.0
109177,0.2083,0.0
109178,0.39727,1.0
109179,0.1648,0.0
109180,0.28099,1.0
109181,0.09593,0.0
109182,0.34156,1.0
109183,0.11524,0.0
109184,0.06671,0.0
109185,0.08807,0.0
109186,0.69804,1.0
109187,0.70448,1.0
109188,0.33582,1.0
109189,0.29426,1.0
109190,0.18636,0.0
109191,0.26577,1.0
109192,0.67333,1.0
109193,0.0797,0.0
109194,0.07252,0.0
109195,0.46412,1.0
109196,0.21678,0.0
109197,0.18624,0.0
109198,0.17403,0.0
109199,0.35704,1.0
109200,0.19253,0.0
109201,0.13661,0.0
109202,0.26277,0.0
109203,0.14243,0.0
109204,0.19209,0.0
109205,0.19026,0.0
109206,0.0702,0.0
109207,0.23406,0.0
109208,0.10702,0.0
109209,0.18114,0.0
109210,0.06896,0.0
109211,0.43541,1.0
109212,0.09589,0.0
109213,0.05286,0.0
109214,0.24363,0.0
109215,0.05021,0.0
109216,0.14367,0.0
109217,0.09394,0.0
109218,0.0688,0.0
109219,0.45308,1.0
109220,0.20453,0.0
109221,0.10979,0.0
109222,0.09476,0.0
109223,0.12913,0.0
109224,0.09281,0.0
109225,0.07765,0.0
109226,0.15316,0.0
109227,0.20144,0.0
109228,0.06279,0.0
109229,0.13518,0.0
109230,0.33109,1.0
109231,0.19414,0.0
109232,0.10886,0.0
109233,0.21209,0.0
109234,0.23963,0.0
109235,0.25889,0.0
109236,0.3465,1.0
109237,0.09244,0.0
109238,0.08153,0.0
109239,0.11291,0.0
109240,0.20435,0.0
109241,0.4969,1.0
109242,0.2503,0.0
109243,0.12418,0.0
109244,0.18288,0.0
109245,0.07462,0.0
109246,0.18284,0.0
109247,0.25779,0.0
109248,0.20462,0.0
109249,0.4696,1.0
109250,0.26089,0.0
109251,0.14648,0.0
109252,0.25546,0.0
109253,0.06699,0.0
109254,0.7914,1.0
109255,0.2512,0.0
109256,0.06384,0.0
109257,0.23575,0.0
109258,0.30617,1.0
109259,0.37797,1.0
109260,0.10655,0.0
109261,0.44718,1.0
109262,0.44804,1.0
109263,0.19292,0.0
109264,0.24648,0.0
109265,0.22148,0.0
109266,0.27062,1.0
109267,0.27215,1.0
109268,0.08155,0.0
109269,0.06654,0.0
109270,0.04458,0.0
109271,0.05881,0.0
109272,0.50451,1.0
109273,0.19541,0.0
109274,0.20527,0.0
109275,0.40479,1.0
109276,0.23159,0.0
109277,0.09435,0.0
109278,0.39002,1.0
109279,0.09279,0.0
109280,0.14424,0.0
109281,0.05395,0.0
109282,0.06063,0.0
109283,0.16854,0.0
109284,0.0994,0.0
109285,0.30925,1.0
109286,0.21438,0.0
109287,0.57147,1.0
109288,0.06578,0.0
109289,0.35961,1.0
109290,0.1914,0.0
109291,0.04961,0.0
109292,0.15763,0.0
109293,0.47794,1.0
109294,0.14911,0.0
109295,0.13346,0.0
109296,0.0709,0.0
109297,0.1491,0.0
109298,0.05483,0.0
109299,0.60407,1.0
109300,0.10567,0.0
109301,0.36704,1.0
109302,0.14576,0.0
109303,0.2808,1.0
109304,0.31003,1.0
109305,0.4469,1.0
109306,0.30597,1.0
109307,0.23598,0.0
109308,0.38265,1.0
109309,0.69063,1.0
109310,0.08342,0.0
109311,0.70971,1.0
109312,0.26094,0.0
109313,0.2615,0.0
109314,0.30791,1.0
109315,0.0906,0.0
109316,0.05375,0.0
109317,0.09546,0.0
109318,0.45982,1.0
109319,0.06194,0.0
109320,0.30369,1.0
109321,0.12675,0.0
109322,0.45048,1.0
109323,0.1975,0.0
109324,0.20261,0.0
109325,0.27083,1.0
109326,0.56141,1.0
109327,0.2993,1.0
109328,0.07907,0.0
109329,0.20453,0.0
109330,0.06234,0.0
109331,0.20233,0.0
109332,0.25264,0.0
109333,0.53593,1.0
109334,0.31464,1.0
109335,0.34619,1.0
109336,0.17261,0.0
109337,0.22113,0.0
109338,0.16508,0.0
109339,0.34315,1.0
109340,0.36137,1.0
109341,0.19672,0.0
109342,0.49402,1.0
109343,0.25501,0.0
109344,0.46125,1.0
109345,0.03485,0.0
109346,0.35527,1.0
109347,0.31749,1.0
109348,0.32189,1.0
109349,0.26198,0.0
109350,0.03274,0.0
109351,0.31296,1.0
109352,0.10656,0.0
109353,0.24559,0.0
109354,0.33039,1.0
109355,0.35022,1.0
109356,0.27186,1.0
109357,0.14277,0.0
109358,0.11389,0.0
109359,0.8313,1.0
109360,0.71402,1.0
109361,0.06671,0.0
109362,0.03759,0.0
109363,0.45516,1.0
109364,0.18986,0.0
109365,0.05429,0.0
109366,0.11083,0.0
109367,0.2779,1.0
109368,0.08437,0.0
109369,0.36868,1.0
109370,0.16,0.0
109371,0.22925,0.0
109372,0.07861,0.0
109373,0.07415,0.0
109374,0.15467,0.0
109375,0.15855,0.0
109376,0.5327,1.0
109377,0.08053,0.0
109378,0.04534,0.0
109379,0.64726,1.0
109380,0.24958,0.0
109381,0.04406,0.0
109382,0.10388,0.0
109383,0.22097,0.0
109384,0.10309,0.0
109385,0.58004,1.0
109386,0.13336,0.0
109387,0.36775,1.0
109388,0.42881,1.0
109389,0.07179,0.0
109390,0.15195,0.0
109391,0.30578,1.0
109392,0.387,1.0
109393,0.09583,0.0
109394,0.50508,1.0
109395,0.22165,0.0
109396,0.06714,0.0
109397,0.17934,0.0
109398,0.12932,0.0
109399,0.8479,1.0
109400,0.50968,1.0
109401,0.05683,0.0
109402,0.45507,1.0
109403,0.05043,0.0
109404,0.06855,0.0
109405,0.05812,0.0
109406,0.20632,0.0
109407,0.11397,0.0
109408,0.30917,1.0
109409,0.08821,0.0
109410,0.05247,0.0
109411,0.04987,0.0
109412,0.06632,0.0
109413,0.31407,1.0
109414,0.17816,0.0
109415,0.89495,1.0
109416,0.10086,0.0
109417,0.06142,0.0
109418,0.08782,0.0
109419,0.07168,0.0
109420,0.58256,1.0
109421,0.41299,1.0
109422,0.49038,1.0
109423,0.78318,1.0
109424,0.16462,0.0
109425,0.50253,1.0
109426,0.25871,0.0
109427,0.16379,0.0
109428,0.25039,0.0
109429,0.59675,1.0
109430,0.15737,0.0
109431,0.29515,1.0
109432,0.22935,0.0
109433,0.24327,0.0
109434,0.46369,1.0
109435,0.04599,0.0
109436,0.09194,0.0
109437,0.08529,0.0
109438,0.27324,1.0
109439,0.71059,1.0
109440,0.17539,0.0
109441,0.16491,0.0
109442,0.13707,0.0
109443,0.24994,0.0
109444,0.0885,0.0
109445,0.74911,1.0
109446,0.08104,0.0
109447,0.43015,1.0
109448,0.20267,0.0
109449,0.07844,0.0
109450,0.12789,0.0
109451,0.14107,0.0
109452,0.27329,1.0
109453,0.07304,0.0
109454,0.11142,0.0
109455,0.06212,0.0
109456,0.13888,0.0
109457,0.11429,0.0
109458,0.103,0.0
109459,0.06671,0.0
109460,0.32354,1.0
109461,0.13661,0.0
109462,0.19175,0.0
109463,0.24498,0.0
109464,0.06239,0.0
109465,0.2485,0.0
109466,0.28541,1.0
109467,0.2158,0.0
109468,0.43542,1.0
109469,0.21107,0.0
109470,0.26747,1.0
109471,0.3701,1.0
109472,0.0402,0.0
109473,0.37958,1.0
109474,0.21769,0.0
109475,0.13079,0.0
109476,0.10209,0.0
109477,0.57805,1.0
109478,0.19272,0.0
109479,0.09576,0.0
109480,0.6336,1.0
109481,0.20924,0.0
109482,0.60815,1.0
109483,0.1483,0.0
109484,0.17493,0.0
109485,0.07103,0.0
109486,0.10669,0.0
109487,0.50174,1.0
109488,0.26089,0.0
109489,0.62745,1.0
109490,0.10035,0.0
109491,0.16422,0.0
109492,0.04596,0.0
109493,0.75774,1.0
109494,0.09075,0.0
109495,0.05896,0.0
109496,0.39411,1.0
109497,0.0964,0.0
109498,0.32234,1.0
109499,0.06295,0.0
109500,0.06007,0.0
109501,0.04406,0.0
109502,0.22884,0.0
109503,0.07788,0.0
109504,0.46583,1.0
109505,0.14696,0.0
109506,0.08124,0.0
109507,0.05609,0.0
109508,0.46355,1.0
109509,0.08791,0.0
109510,0.25882,0.0
109511,0.42413,1.0
109512,0.27711,1.0
109513,0.06808,0.0
109514,0.53017,1.0
109515,0.39457,1.0
109516,0.55713,1.0
109517,0.17855,0.0
109518,0.17624,0.0
109519,0.35832,1.0
109520,0.51568,1.0
109521,0.18298,0.0
109522,0.11627,0.0
109523,0.28581,1.0
109524,0.2074,0.0
109525,0.25255,0.0
109526,0.7618,1.0
109527,0.1882,0.0
109528,0.18134,0.0
109529,0.51855,1.0
109530,0.17416,0.0
109531,0.09458,0.0
109532,0.3257,1.0
109533,0.08318,0.0
109534,0.05311,0.0
109535,0.21779,0.0
109536,0.51071,1.0
109537,0.4912,1.0
109538,0.61785,1.0
109539,0.23302,0.0
109540,0.49652,1.0
109541,0.18697,0.0
109542,0.09358,0.0
109543,0.1699,0.0
109544,0.08728,0.0
109545,0.14196,0.0
109546,0.29714,1.0
109547,0.09168,0.0
109548,0.09699,0.0
109549,0.11908,0.0
109550,0.45482,1.0
109551,0.15298,0.0
109552,0.37166,1.0
109553,0.27367,1.0
109554,0.40768,1.0
109555,0.03847,0.0
109556,0.37021,1.0
109557,0.08932,0.0
109558,0.57378,1.0
109559,0.14171,0.0
109560,0.51599,1.0
109561,0.45447,1.0
109562,0.08942,0.0
109563,0.20739,0.0
109564,0.36549,1.0
109565,0.089,0.0
109566,0.30222,1.0
109567,0.11753,0.0
109568,0.06033,0.0
109569,0.23773,0.0
109570,0.06682,0.0
109571,0.69016,1.0
109572,0.10585,0.0
109573,0.08039,0.0
109574,0.36879,1.0
109575,0.07766,0.0
109576,0.07787,0.0
109577,0.50214,1.0
109578,0.22029,0.0
109579,0.15875,0.0
109580,0.07005,0.0
109581,0.16097,0.0
109582,0.25298,0.0
109583,0.10784,0.0
109584,0.20286,0.0
109585,0.25543,0.0
109586,0.07504,0.0
109587,0.41513,1.0
109588,0.23585,0.0
109589,0.21164,0.0
109590,0.09726,0.0
109591,0.1385,0.0
109592,0.31054,1.0
109593,0.16912,0.0
109594,0.12779,0.0
109595,0.23759,0.0
109596,0.04777,0.0
109597,0.16583,0.0
109598,0.08994,0.0
109599,0.14896,0.0
109600,0.33734,1.0
109601,0.11628,0.0
109602,0.04569,0.0
109603,0.15083,0.0
109604,0.61089,1.0
109605,0.20319,0.0
109606,0.08083,0.0
109607,0.38261,1.0
109608,0.24777,0.0
109609,0.06638,0.0
109610,0.22852,0.0
109611,0.0802,0.0
109612,0.40081,1.0
109613,0.64844,1.0
109614,0.37253,1.0
109615,0.80681,1.0
109616,0.21029,0.0
109617,0.10417,0.0
109618,0.19038,0.0
109619,0.29167,1.0
109620,0.12113,0.0
109621,0.45374,1.0
109622,0.25701,0.0
109623,0.82625,1.0
109624,0.11222,0.0
109625,0.20066,0.0
109626,0.18324,0.0
109627,0.06183,0.0
109628,0.68078,1.0
109629,0.08447,0.0
109630,0.08857,0.0
109631,0.67021,1.0
109632,0.72531,1.0
109633,0.49332,1.0
109634,0.86788,1.0
109635,0.06006,0.0
109636,0.19818,0.0
109637,0.12535,0.0
109638,0.15177,0.0
109639,0.0834,0.0
109640,0.22687,0.0
109641,0.07423,0.0
109642,0.04691,0.0
109643,0.10033,0.0
109644,0.11797,0.0
109645,0.17391,0.0
109646,0.08265,0.0
109647,0.06035,0.0
109648,0.03696,0.0
109649,0.12231,0.0
109650,0.54815,1.0
109651,0.24981,0.0
109652,0.07191,0.0
109653,0.22906,0.0
109654,0.46821,1.0
109655,0.3007,1.0
109656,0.2435,0.0
109657,0.20333,0.0
109658,0.04231,0.0
109659,0.12858,0.0
109660,0.24039,0.0
109661,0.25977,0.0
109662,0.32149,1.0
109663,0.35451,1.0
109664,0.1448,0.0
109665,0.28855,1.0
109666,0.25804,0.0
109667,0.14132,0.0
109668,0.37267,1.0
109669,0.08082,0.0
109670,0.50002,1.0
109671,0.14055,0.0
109672,0.69037,1.0
109673,0.15893,0.0
109674,0.70569,1.0
109675,0.44292,1.0
109676,0.41691,1.0
109677,0.09243,0.0
109678,0.19757,0.0
109679,0.09588,0.0
109680,0.21175,0.0
109681,0.06648,0.0
109682,0.17715,0.0
109683,0.32364,1.0
109684,0.07991,0.0
109685,0.1258,0.0
109686,0.29164,1.0
109687,0.13254,0.0
109688,0.0427,0.0
109689,0.28958,1.0
109690,0.14886,0.0
109691,0.31247,1.0
109692,0.6826,1.0
109693,0.19448,0.0
109694,0.37354,1.0
109695,0.13549,0.0
109696,0.17948,0.0
109697,0.60603,1.0
109698,0.64038,1.0
109699,0.08663,0.0
109700,0.05603,0.0
109701,0.08356,0.0
109702,0.19668,0.0
109703,0.1363,0.0
109704,0.1539,0.0
109705,0.05503,0.0
109706,0.20868,0.0
109707,0.29441,1.0
109708,0.39816,1.0
109709,0.12539,0.0
109710,0.12561,0.0
109711,0.07295,0.0
109712,0.36709,1.0
109713,0.27657,1.0
109714,0.12894,0.0
109715,0.18116,0.0
109716,0.23234,0.0
109717,0.13006,0.0
109718,0.09137,0.0
109719,0.36178,1.0
109720,0.20325,0.0
109721,0.07758,0.0
109722,0.37828,1.0
109723,0.23003,0.0
109724,0.05515,0.0
109725,0.42647,1.0
109726,0.15585,0.0
109727,0.62191,1.0
109728,0.33637,1.0
109729,0.31487,1.0
109730,0.2022,0.0
109731,0.17539,0.0
109732,0.06624,0.0
109733,0.08611,0.0
109734,0.10772,0.0
109735,0.06997,0.0
109736,0.30108,1.0
109737,0.40788,1.0
109738,0.12004,0.0
109739,0.31646,1.0
109740,0.08797,0.0
109741,0.11784,0.0
109742,0.40571,1.0
109743,0.14324,0.0
109744,0.13036,0.0
109745,0.13965,0.0
109746,0.30059,1.0
109747,0.13718,0.0
109748,0.11464,0.0
109749,0.23116,0.0
109750,0.49172,1.0
109751,0.14251,0.0
109752,0.17019,0.0
109753,0.41362,1.0
109754,0.09279,0.0
109755,0.0408,0.0
109756,0.05764,0.0
109757,0.61896,1.0
109758,0.18549,0.0
109759,0.29503,1.0
109760,0.34492,1.0
109761,0.2381,0.0
109762,0.09007,0.0
109763,0.63179,1.0
109764,0.0614,0.0
109765,0.28259,1.0
109766,0.29167,1.0
109767,0.14159,0.0
109768,0.0671,0.0
109769,0.32485,1.0
109770,0.39265,1.0
109771,0.05253,0.0
109772,0.47466,1.0
109773,0.06479,0.0
109774,0.46527,1.0
109775,0.08036,0.0
109776,0.25693,0.0
109777,0.41566,1.0
109778,0.16041,0.0
109779,0.59346,1.0
109780,0.09689,0.0
109781,0.19161,0.0
109782,0.08203,0.0
109783,0.06073,0.0
109784,0.33093,1.0
109785,0.2306,0.0
109786,0.19141,0.0
109787,0.22934,0.0
109788,0.8174,1.0
109789,0.3269,1.0
109790,0.40688,1.0
109791,0.09234,0.0
109792,0.58172,1.0
109793,0.28648,1.0
109794,0.06126,0.0
109795,0.32109,1.0
109796,0.07295,0.0
109797,0.15228,0.0
109798,0.33355,1.0
109799,0.10092,0.0
109800,0.61934,1.0
109801,0.59297,1.0
109802,0.54918,1.0
109803,0.07641,0.0
109804,0.14093,0.0
109805,0.37978,1.0
109806,0.53229,1.0
109807,0.13583,0.0
109808,0.28932,1.0
109809,0.34108,1.0
109810,0.04803,0.0
109811,0.11452,0.0
109812,0.3542,1.0
109813,0.11677,0.0
109814,0.29433,1.0
109815,0.52057,1.0
109816,0.38928,1.0
109817,0.70193,1.0
109818,0.08286,0.0
109819,0.15179,0.0
109820,0.47334,1.0
109821,0.12215,0.0
109822,0.0946,0.0
109823,0.15101,0.0
109824,0.2388,0.0
109825,0.10475,0.0
109826,0.09608,0.0
109827,0.39312,1.0
109828,0.46839,1.0
109829,0.31971,1.0
109830,0.22944,0.0
109831,0.08433,0.0
109832,0.08842,0.0
109833,0.15238,0.0
109834,0.46989,1.0
109835,0.23093,0.0
109836,0.7252,1.0
109837,0.41116,1.0
109838,0.60617,1.0
109839,0.29269,1.0
109840,0.16289,0.0
109841,0.25247,0.0
109842,0.11315,0.0
109843,0.0564,0.0
109844,0.54461,1.0
109845,0.13733,0.0
109846,0.26833,1.0
